scene_id,path,has_pose,has_metadata,lidar_sweeps,radar_sweeps,camera_views,camera_frames,pose_path,num_cameras,num_frames_total
1c8f1189-c4fe-3303-bf2a-f88f5751b81e,/mnt/db/av_dataset/sensor/train/1c8f1189-c4fe-3303-bf2a-f88f5751b81e,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/1c8f1189-c4fe-3303-bf2a-f88f5751b81e/city_SE3_egovehicle.feather,9,2872
1b8fc962-7036-4d7f-885e-40b631cbdeaf,/mnt/db/av_dataset/sensor/train/1b8fc962-7036-4d7f-885e-40b631cbdeaf,True,False,159,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 320, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 320, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/1b8fc962-7036-4d7f-885e-40b631cbdeaf/city_SE3_egovehicle.feather,9,2874
16af3863-0d31-3cd1-8fa2-58053ffb953a,/mnt/db/av_dataset/sensor/train/16af3863-0d31-3cd1-8fa2-58053ffb953a,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/16af3863-0d31-3cd1-8fa2-58053ffb953a/city_SE3_egovehicle.feather,9,2872
22dcf96c-ef5e-376b-9db5-dc9f91040f5e,/mnt/db/av_dataset/sensor/train/22dcf96c-ef5e-376b-9db5-dc9f91040f5e,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/22dcf96c-ef5e-376b-9db5-dc9f91040f5e/city_SE3_egovehicle.feather,9,2872
47167c79-2ba4-369c-8db8-760a30b4c38a,/mnt/db/av_dataset/sensor/train/47167c79-2ba4-369c-8db8-760a30b4c38a,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 320, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/47167c79-2ba4-369c-8db8-760a30b4c38a/city_SE3_egovehicle.feather,9,2873
2b6d18dc-4c95-3301-a498-3ed152798d5b,/mnt/db/av_dataset/sensor/train/2b6d18dc-4c95-3301-a498-3ed152798d5b,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/2b6d18dc-4c95-3301-a498-3ed152798d5b/city_SE3_egovehicle.feather,9,2871
35d5649b-f311-3177-8374-f9adf68781f3,/mnt/db/av_dataset/sensor/train/35d5649b-f311-3177-8374-f9adf68781f3,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/35d5649b-f311-3177-8374-f9adf68781f3/city_SE3_egovehicle.feather,9,2872
54bc6dbc-ebfb-3fba-b5b3-57f88b4b79ca,/mnt/db/av_dataset/sensor/train/54bc6dbc-ebfb-3fba-b5b3-57f88b4b79ca,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/54bc6dbc-ebfb-3fba-b5b3-57f88b4b79ca/city_SE3_egovehicle.feather,9,2873
0b9321c1-9bc2-4727-beb8-8046aa4bb6c4,/mnt/db/av_dataset/sensor/train/0b9321c1-9bc2-4727-beb8-8046aa4bb6c4,True,False,158,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/0b9321c1-9bc2-4727-beb8-8046aa4bb6c4/city_SE3_egovehicle.feather,9,2872
03fba633-8085-30bc-b675-687a715536ac,/mnt/db/av_dataset/sensor/train/03fba633-8085-30bc-b675-687a715536ac,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/03fba633-8085-30bc-b675-687a715536ac/city_SE3_egovehicle.feather,9,2872
4e391f98-31a6-330d-9252-d02aab82f5db,/mnt/db/av_dataset/sensor/train/4e391f98-31a6-330d-9252-d02aab82f5db,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/4e391f98-31a6-330d-9252-d02aab82f5db/city_SE3_egovehicle.feather,9,2872
3c27dfaf-1624-39d2-9075-158824ed8e8c,/mnt/db/av_dataset/sensor/train/3c27dfaf-1624-39d2-9075-158824ed8e8c,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/3c27dfaf-1624-39d2-9075-158824ed8e8c/city_SE3_egovehicle.feather,9,2873
53f5011b-2a8f-3a73-9d86-805462bb542d,/mnt/db/av_dataset/sensor/train/53f5011b-2a8f-3a73-9d86-805462bb542d,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 320, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 320, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/53f5011b-2a8f-3a73-9d86-805462bb542d/city_SE3_egovehicle.feather,9,2875
3b2e6033-f37f-3a73-9fab-88317b9b6095,/mnt/db/av_dataset/sensor/train/3b2e6033-f37f-3a73-9fab-88317b9b6095,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/3b2e6033-f37f-3a73-9fab-88317b9b6095/city_SE3_egovehicle.feather,9,2872
32edd7c7-8a8f-360d-bcda-83ecf431e3e6,/mnt/db/av_dataset/sensor/train/32edd7c7-8a8f-360d-bcda-83ecf431e3e6,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/32edd7c7-8a8f-360d-bcda-83ecf431e3e6/city_SE3_egovehicle.feather,9,2872
3e7c4d87-dba1-3e22-a303-4f402f89cd20,/mnt/db/av_dataset/sensor/train/3e7c4d87-dba1-3e22-a303-4f402f89cd20,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/3e7c4d87-dba1-3e22-a303-4f402f89cd20/city_SE3_egovehicle.feather,9,2873
1e6f21fd-5c8a-3526-ac50-72adae89d6a8,/mnt/db/av_dataset/sensor/train/1e6f21fd-5c8a-3526-ac50-72adae89d6a8,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/1e6f21fd-5c8a-3526-ac50-72adae89d6a8/city_SE3_egovehicle.feather,9,2871
490f13c4-4c1f-3e3b-8a9f-0f27c6906b4e,/mnt/db/av_dataset/sensor/train/490f13c4-4c1f-3e3b-8a9f-0f27c6906b4e,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/490f13c4-4c1f-3e3b-8a9f-0f27c6906b4e/city_SE3_egovehicle.feather,9,2872
48a52b7b-9391-3728-84f1-9aa6ca336214,/mnt/db/av_dataset/sensor/train/48a52b7b-9391-3728-84f1-9aa6ca336214,True,False,197,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 399, 'ring_side_left': 399, 'ring_rear_left': 399, 'ring_rear_right': 399, 'ring_front_right': 399, 'stereo_front_left': 399, 'ring_side_right': 399, 'ring_front_left': 399, 'ring_front_center': 399}",/mnt/db/av_dataset/sensor/train/48a52b7b-9391-3728-84f1-9aa6ca336214/city_SE3_egovehicle.feather,9,3591
06e5ac08-f4cb-34ae-9406-3496f7cadc62,/mnt/db/av_dataset/sensor/train/06e5ac08-f4cb-34ae-9406-3496f7cadc62,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/06e5ac08-f4cb-34ae-9406-3496f7cadc62/city_SE3_egovehicle.feather,9,2872
105f47eb-491c-3cab-91af-83c5bc1f6c48,/mnt/db/av_dataset/sensor/train/105f47eb-491c-3cab-91af-83c5bc1f6c48,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/105f47eb-491c-3cab-91af-83c5bc1f6c48/city_SE3_egovehicle.feather,9,2872
5037a27d-95f5-352f-9c64-5b8e75f574b2,/mnt/db/av_dataset/sensor/train/5037a27d-95f5-352f-9c64-5b8e75f574b2,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/5037a27d-95f5-352f-9c64-5b8e75f574b2/city_SE3_egovehicle.feather,9,2872
3d7743c1-c0a5-3ab2-976e-84af93270f30,/mnt/db/av_dataset/sensor/train/3d7743c1-c0a5-3ab2-976e-84af93270f30,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/3d7743c1-c0a5-3ab2-976e-84af93270f30/city_SE3_egovehicle.feather,9,2872
61e56102-4d85-3a40-bbba-1a007c816f68,/mnt/db/av_dataset/sensor/train/61e56102-4d85-3a40-bbba-1a007c816f68,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/61e56102-4d85-3a40-bbba-1a007c816f68/city_SE3_egovehicle.feather,9,2872
332b278a-a6b9-3bc3-b88c-241e4b03b4ef,/mnt/db/av_dataset/sensor/train/332b278a-a6b9-3bc3-b88c-241e4b03b4ef,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/332b278a-a6b9-3bc3-b88c-241e4b03b4ef/city_SE3_egovehicle.feather,9,2872
098fe60e-bab0-32e2-89bc-bedced881911,/mnt/db/av_dataset/sensor/train/098fe60e-bab0-32e2-89bc-bedced881911,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/098fe60e-bab0-32e2-89bc-bedced881911/city_SE3_egovehicle.feather,9,2872
4619e709-c9c0-3b26-923f-23a78e231136,/mnt/db/av_dataset/sensor/train/4619e709-c9c0-3b26-923f-23a78e231136,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/4619e709-c9c0-3b26-923f-23a78e231136/city_SE3_egovehicle.feather,9,2873
2aea7bd1-432a-43c5-9445-651102487f65,/mnt/db/av_dataset/sensor/train/2aea7bd1-432a-43c5-9445-651102487f65,True,False,159,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/2aea7bd1-432a-43c5-9445-651102487f65/city_SE3_egovehicle.feather,9,2872
539b7a79-54c6-30ef-8e06-210d42c79125,/mnt/db/av_dataset/sensor/train/539b7a79-54c6-30ef-8e06-210d42c79125,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/539b7a79-54c6-30ef-8e06-210d42c79125/city_SE3_egovehicle.feather,9,2872
382cf8af-6c8d-3ed9-907b-12214d2c7cb0,/mnt/db/av_dataset/sensor/train/382cf8af-6c8d-3ed9-907b-12214d2c7cb0,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/382cf8af-6c8d-3ed9-907b-12214d2c7cb0/city_SE3_egovehicle.feather,9,2871
05fb81ab-5e46-3f63-a59f-82fc66d5a477,/mnt/db/av_dataset/sensor/train/05fb81ab-5e46-3f63-a59f-82fc66d5a477,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/05fb81ab-5e46-3f63-a59f-82fc66d5a477/city_SE3_egovehicle.feather,9,2872
555a7659-ffce-39df-ba06-d9fcb2f812f0,/mnt/db/av_dataset/sensor/train/555a7659-ffce-39df-ba06-d9fcb2f812f0,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/555a7659-ffce-39df-ba06-d9fcb2f812f0/city_SE3_egovehicle.feather,9,2872
614812d4-3344-3975-a1c8-4131910c4a10,/mnt/db/av_dataset/sensor/train/614812d4-3344-3975-a1c8-4131910c4a10,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/614812d4-3344-3975-a1c8-4131910c4a10/city_SE3_egovehicle.feather,9,2872
271f4204-dd77-350b-b9db-5dabc4191985,/mnt/db/av_dataset/sensor/train/271f4204-dd77-350b-b9db-5dabc4191985,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/271f4204-dd77-350b-b9db-5dabc4191985/city_SE3_egovehicle.feather,9,2871
00a6ffc1-6ce9-3bc3-a060-6006e9893a1a,/mnt/db/av_dataset/sensor/train/00a6ffc1-6ce9-3bc3-a060-6006e9893a1a,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/00a6ffc1-6ce9-3bc3-a060-6006e9893a1a/city_SE3_egovehicle.feather,9,2871
2451c219-3002-3b2e-8fa9-2b7fea168b3b,/mnt/db/av_dataset/sensor/train/2451c219-3002-3b2e-8fa9-2b7fea168b3b,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/2451c219-3002-3b2e-8fa9-2b7fea168b3b/city_SE3_egovehicle.feather,9,2873
58d01358-5927-36fa-9e11-d18d1dc1f4f0,/mnt/db/av_dataset/sensor/train/58d01358-5927-36fa-9e11-d18d1dc1f4f0,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/58d01358-5927-36fa-9e11-d18d1dc1f4f0/city_SE3_egovehicle.feather,9,2872
1992ed13-948e-34e6-8d9b-a3416e545a95,/mnt/db/av_dataset/sensor/train/1992ed13-948e-34e6-8d9b-a3416e545a95,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/1992ed13-948e-34e6-8d9b-a3416e545a95/city_SE3_egovehicle.feather,9,2872
595acd37-183c-489f-bb8a-c299a86b74c0,/mnt/db/av_dataset/sensor/train/595acd37-183c-489f-bb8a-c299a86b74c0,True,False,159,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/595acd37-183c-489f-bb8a-c299a86b74c0/city_SE3_egovehicle.feather,9,2871
256c185c-284a-343e-93f4-894eed474edd,/mnt/db/av_dataset/sensor/train/256c185c-284a-343e-93f4-894eed474edd,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/256c185c-284a-343e-93f4-894eed474edd/city_SE3_egovehicle.feather,9,2872
